artifact,artifact_type,created_date,reference_link,reference_text
103.96.131.2,ipaddress,2022-04-13T18:31:52,https://twitter.com/HeliosCert/status/1514308698851749890,"Sample submitted
2022-04-13 18:25:01
Dionaea Honeypot
Protocol: smbd  
Sources: 103.96.131.2 
dad6f0e92112affabb64492569596a998bb3995603cf15..."
3c98fe3c8a3731925dd6454efa2b6e9824373fbd9d975b969f073b6b874b5668,hash,2022-04-13T18:31:52,https://twitter.com/malwrhunterteam/status/1514307775194664968,"""notevil.dll"": 3c98fe3c8a3731925dd6454efa2b6e9824373fbd9d975b969f073b6b874b5668
?
verofes[.]com - looks Conti related: https://twitter.com/i..."
verofes.com,domain,2022-04-13T18:31:52,https://twitter.com/malwrhunterteam/status/1514307775194664968,"""notevil.dll"": 3c98fe3c8a3731925dd6454efa2b6e9824373fbd9d975b969f073b6b874b5668
?
verofes[.]com - looks Conti related: https://twitter.com/i..."
http://verofes.com,url,2022-04-13T18:31:52,https://twitter.com/malwrhunterteam/status/1514307775194664968,"""notevil.dll"": 3c98fe3c8a3731925dd6454efa2b6e9824373fbd9d975b969f073b6b874b5668
?
verofes[.]com - looks Conti related: https://twitter.com/i..."
a15c2d2df3378d35aa85194423e91acf30d2f5de3cb35048e8783ffd2d5816a0,hash,2022-04-13T18:31:52,https://twitter.com/malwrhunterteam/status/1514306152078745607,"a15c2d2df3378d35aa85194423e91acf30d2f5de3cb35048e8783ffd2d5816a0
?
PDB: ""E:\Projects\Keep\RansomWare\RansomWare\obj\Release\RansomWare.pdb"" ..."
8f3abcff182cb6e2d04272eaa39368932bcb90c4524e583b08da95de78b82569,hash,2022-04-13T18:31:51,https://twitter.com/malwrhunterteam/status/1514302601109594120,"""temp_nonpacked.ps1"": 8f3abcff182cb6e2d04272eaa39368932bcb90c4524e583b08da95de78b82569
82.157.69[.]202 https://t.co/bfJrPQNzQp"
82.157.69.202,ipaddress,2022-04-13T18:31:51,https://twitter.com/malwrhunterteam/status/1514302601109594120,"""temp_nonpacked.ps1"": 8f3abcff182cb6e2d04272eaa39368932bcb90c4524e583b08da95de78b82569
82.157.69[.]202 https://t.co/bfJrPQNzQp"
http://82.157.69.202,url,2022-04-13T18:31:51,https://twitter.com/malwrhunterteam/status/1514302601109594120,"""temp_nonpacked.ps1"": 8f3abcff182cb6e2d04272eaa39368932bcb90c4524e583b08da95de78b82569
82.157.69[.]202 https://t.co/bfJrPQNzQp"
178.176.202.121,ipaddress,2022-04-13T17:29:22,https://twitter.com/bad_packets/status/1514293472697585669,"?? CVE-2022-22954 event detected ??

Source IP:
178.176.202.121 (??)

Target:
VMware Workspace ONE Access and Identity Manager servers vulne..."
0b661e0aa61850234b64394585cf577aac570bf4,hash,2022-04-13T17:29:20,https://twitter.com/LinInfoSec/status/1514287673132859393,Tcpdump - CVE-2019-15166: https://github.com/the-tcpdump-group/tcpdump/commit/0b661e0aa61850234b64394585cf577aac570bf4
conexionparticulier.com,domain,2022-04-13T17:29:19,https://twitter.com/beefyspace/status/1514291620308557830,RT @ecarlesi: Threat on hxxps://conexionparticulier[.]com/ #phishing  #amazon #godaddy
http://conexionparticulier.com/,url,2022-04-13T17:29:19,https://twitter.com/beefyspace/status/1514291620308557830,RT @ecarlesi: Threat on hxxps://conexionparticulier[.]com/ #phishing  #amazon #godaddy
conexionparticulier.com,domain,2022-04-13T17:29:19,https://twitter.com/ecarlesi/status/1514290879464632320,Threat on hxxps://conexionparticulier[.]com/ #phishing  #amazon #godaddy
http://conexionparticulier.com/,url,2022-04-13T17:29:19,https://twitter.com/ecarlesi/status/1514290879464632320,Threat on hxxps://conexionparticulier[.]com/ #phishing  #amazon #godaddy
signoprokrystallucky.shop,domain,2022-04-13T17:29:19,https://twitter.com/ecarlesi/status/1514290757053652997,Possible threat on hxxps://signoprokrystallucky[.]shop
http://signoprokrystallucky.shop,url,2022-04-13T17:29:19,https://twitter.com/ecarlesi/status/1514290757053652997,Possible threat on hxxps://signoprokrystallucky[.]shop
sweetbonanza.store,domain,2022-04-13T17:29:19,https://twitter.com/ecarlesi/status/1514290637776068611,Possible threat on hxxps://sweetbonanza[.]store  #nc https://t.co/mJnJF7DQmk
http://sweetbonanza.store,url,2022-04-13T17:29:19,https://twitter.com/ecarlesi/status/1514290637776068611,Possible threat on hxxps://sweetbonanza[.]store  #nc https://t.co/mJnJF7DQmk
mudah.store,domain,2022-04-13T17:29:19,https://twitter.com/ecarlesi/status/1514290072908140551,Possible threat on hxxps://mudah[.]store  #nc https://t.co/kc4tyycxRs
http://mudah.store,url,2022-04-13T17:29:19,https://twitter.com/ecarlesi/status/1514290072908140551,Possible threat on hxxps://mudah[.]store  #nc https://t.co/kc4tyycxRs
mudah.store,domain,2022-04-13T17:29:19,https://twitter.com/ecarlesi/status/1514289611505389574,Possible threat on hxxps://mudah[.]store  #nc
http://mudah.store,url,2022-04-13T17:29:19,https://twitter.com/ecarlesi/status/1514289611505389574,Possible threat on hxxps://mudah[.]store  #nc
zypubo.shop,domain,2022-04-13T17:29:19,https://twitter.com/ecarlesi/status/1514286543694872589,Threat on hxxps://zypubo[.]shop/ #phishing  #swedbank
http://zypubo.shop/,url,2022-04-13T17:29:19,https://twitter.com/ecarlesi/status/1514286543694872589,Threat on hxxps://zypubo[.]shop/ #phishing  #swedbank
bintangweb.shop,domain,2022-04-13T17:29:19,https://twitter.com/ecarlesi/status/1514286377936072714,Possible threat on hxxps://bintangweb[.]shop  #nc
http://bintangweb.shop,url,2022-04-13T17:29:19,https://twitter.com/ecarlesi/status/1514286377936072714,Possible threat on hxxps://bintangweb[.]shop  #nc
shoujia88.com,domain,2022-04-13T17:29:19,https://twitter.com/ecarlesi/status/1514286356658368516,Possible threat on hxxps://shoujia88[.]com
http://shoujia88.com,url,2022-04-13T17:29:19,https://twitter.com/ecarlesi/status/1514286356658368516,Possible threat on hxxps://shoujia88[.]com
www.amupqr.shop,domain,2022-04-13T17:29:19,https://twitter.com/_bou_3/status/1514285741886816256,"RT @sugimu_sec: ???????????????Amazon? #?????? ?????

hxxps://www[.]amupqr[.]shop

#Phishing https://t.co/gMY6sTkA0f"
http://www.amupqr.shop,url,2022-04-13T17:29:19,https://twitter.com/_bou_3/status/1514285741886816256,"RT @sugimu_sec: ???????????????Amazon? #?????? ?????

hxxps://www[.]amupqr[.]shop

#Phishing https://t.co/gMY6sTkA0f"
leakedhottest.com,domain,2022-04-13T17:29:19,https://twitter.com/ecarlesi/status/1514284309909282825,Possible threat on hxxps://leakedhottest[.]com #phishing  #instagram #nc
http://leakedhottest.com,url,2022-04-13T17:29:19,https://twitter.com/ecarlesi/status/1514284309909282825,Possible threat on hxxps://leakedhottest[.]com #phishing  #instagram #nc
portal3mtbsec.shopping,domain,2022-04-13T17:29:19,https://twitter.com/beefyspace/status/1514283903032381442,RT @ecarlesi: Threat on hxxps://portal3mtbsec[.]shopping/ #phishing  #mandt_bank https://t.co/vgnDyg5UyN
http://portal3mtbsec.shopping/,url,2022-04-13T17:29:19,https://twitter.com/beefyspace/status/1514283903032381442,RT @ecarlesi: Threat on hxxps://portal3mtbsec[.]shopping/ #phishing  #mandt_bank https://t.co/vgnDyg5UyN
btr-cp6.xyz,domain,2022-04-13T17:29:19,https://twitter.com/beefyspace/status/1514283518184112130,RT @ecarlesi: Threat on hxxps://btr-cp6[.]xyz/securess/error[.]html #phishing  #nc
http://btr-cp6.xyz/securess/error.html,url,2022-04-13T17:29:19,https://twitter.com/beefyspace/status/1514283518184112130,RT @ecarlesi: Threat on hxxps://btr-cp6[.]xyz/securess/error[.]html #phishing  #nc
portal3mtbsec.shopping,domain,2022-04-13T17:29:19,https://twitter.com/ecarlesi/status/1514283266412584965,Threat on hxxps://portal3mtbsec[.]shopping/ #phishing  #mandt_bank https://t.co/vgnDyg5UyN
http://portal3mtbsec.shopping/,url,2022-04-13T17:29:19,https://twitter.com/ecarlesi/status/1514283266412584965,Threat on hxxps://portal3mtbsec[.]shopping/ #phishing  #mandt_bank https://t.co/vgnDyg5UyN
us9aa.com,domain,2022-04-13T17:29:18,https://twitter.com/ecarlesi/status/1514291881228009472,Threat on hxxp://us9aa[.]com/USAA[.]zip #phishing https://t.co/2VjIutfTlR
http://us9aa.com/USAA.zip,url,2022-04-13T17:29:18,https://twitter.com/ecarlesi/status/1514291881228009472,Threat on hxxp://us9aa[.]com/USAA[.]zip #phishing https://t.co/2VjIutfTlR
aubaoqe.com,domain,2022-04-13T17:29:18,https://twitter.com/ecarlesi/status/1514291879910727690,Possible threat on hxxp://aubaoqe[.]com https://t.co/iKB73P1ant
http://aubaoqe.com,url,2022-04-13T17:29:18,https://twitter.com/ecarlesi/status/1514291879910727690,Possible threat on hxxp://aubaoqe[.]com https://t.co/iKB73P1ant
aubaoqe.com,domain,2022-04-13T17:29:18,https://twitter.com/ecarlesi/status/1514291472367067137,Possible threat on hxxp://aubaoqe[.]com https://t.co/VREiY2loBU
http://aubaoqe.com,url,2022-04-13T17:29:18,https://twitter.com/ecarlesi/status/1514291472367067137,Possible threat on hxxp://aubaoqe[.]com https://t.co/VREiY2loBU
us9aa.com,domain,2022-04-13T17:29:18,https://twitter.com/ecarlesi/status/1514291198281756674,Threat on hxxp://us9aa[.]com/USAA[.]zip #phishing
http://us9aa.com/USAA.zip,url,2022-04-13T17:29:18,https://twitter.com/ecarlesi/status/1514291198281756674,Threat on hxxp://us9aa[.]com/USAA[.]zip #phishing
paduprimba.com,domain,2022-04-13T17:29:18,https://twitter.com/ecarlesi/status/1514290462823223301,Possible threat on hxxp://paduprimba[.]com/rss[.]php  #tucows
http://paduprimba.com/rss.php,url,2022-04-13T17:29:18,https://twitter.com/ecarlesi/status/1514290462823223301,Possible threat on hxxp://paduprimba[.]com/rss[.]php  #tucows
paduprimba.com,domain,2022-04-13T17:29:18,https://twitter.com/ecarlesi/status/1514289605868232709,Possible threat on hxxp://paduprimba[.]com/sonus[.]com[.]my_compromised/wp-admin/setup-config[.]php  #tucows
http://paduprimba.com/sonus.com.my_compromised/wp-admin/setup-config.php,url,2022-04-13T17:29:18,https://twitter.com/ecarlesi/status/1514289605868232709,Possible threat on hxxp://paduprimba[.]com/sonus[.]com[.]my_compromised/wp-admin/setup-config[.]php  #tucows
aubaoqe.com,domain,2022-04-13T17:29:18,https://twitter.com/ecarlesi/status/1514288113367097357,Possible threat on hxxp://aubaoqe[.]com https://t.co/od35R5tzxZ
http://aubaoqe.com,url,2022-04-13T17:29:18,https://twitter.com/ecarlesi/status/1514288113367097357,Possible threat on hxxp://aubaoqe[.]com https://t.co/od35R5tzxZ
aubaoqe.com,domain,2022-04-13T17:29:18,https://twitter.com/ecarlesi/status/1514285809637154816,Possible threat on hxxp://aubaoqe[.]com
http://aubaoqe.com,url,2022-04-13T17:29:18,https://twitter.com/ecarlesi/status/1514285809637154816,Possible threat on hxxp://aubaoqe[.]com
aubaoqe.com,domain,2022-04-13T17:29:18,https://twitter.com/ecarlesi/status/1514285029672824841,Possible threat on hxxp://aubaoqe[.]com https://t.co/K2nM8nfZl1
http://aubaoqe.com,url,2022-04-13T17:29:18,https://twitter.com/ecarlesi/status/1514285029672824841,Possible threat on hxxp://aubaoqe[.]com https://t.co/K2nM8nfZl1
abv-bulgaria.xyz,domain,2022-04-13T17:29:18,https://twitter.com/ecarlesi/status/1514284964988264457,"Threats on 

hxxp://abv-bul[.]xyz
hxxp://abv-bulgaria[.]xyz

#phishing #abv https://t.co/ZmBRINQvlm"
http://abv-bulgaria.xyz,url,2022-04-13T17:29:18,https://twitter.com/ecarlesi/status/1514284964988264457,"Threats on 

hxxp://abv-bul[.]xyz
hxxp://abv-bulgaria[.]xyz

#phishing #abv https://t.co/ZmBRINQvlm"
abv-bul.xyz,domain,2022-04-13T17:29:18,https://twitter.com/ecarlesi/status/1514284964988264457,"Threats on 

hxxp://abv-bul[.]xyz
hxxp://abv-bulgaria[.]xyz

#phishing #abv https://t.co/ZmBRINQvlm"
http://abv-bul.xyz,url,2022-04-13T17:29:18,https://twitter.com/ecarlesi/status/1514284964988264457,"Threats on 

hxxp://abv-bul[.]xyz
hxxp://abv-bulgaria[.]xyz

#phishing #abv https://t.co/ZmBRINQvlm"
www.nerdymag.com,domain,2022-04-13T17:29:18,https://twitter.com/ecarlesi/status/1514284707030175752,Threat on hxxp://www[.]nerdymag[.]com/index[.]php #phishing
http://www.nerdymag.com/index.php,url,2022-04-13T17:29:18,https://twitter.com/ecarlesi/status/1514284707030175752,Threat on hxxp://www[.]nerdymag[.]com/index[.]php #phishing
zueeii66.com,domain,2022-04-13T17:29:18,https://twitter.com/ecarlesi/status/1514284213880696852,Possible threat on hxxp://zueeii66[.]com  #godaddy
http://zueeii66.com,url,2022-04-13T17:29:18,https://twitter.com/ecarlesi/status/1514284213880696852,Possible threat on hxxp://zueeii66[.]com  #godaddy
macusecure01.shop,domain,2022-04-13T17:29:18,https://twitter.com/ecarlesi/status/1514284198806315009,Threat on hxxp://macusecure01[.]shop/macu[.]zip #phishing #opendir https://t.co/cRkEj87upZ
http://macusecure01.shop/macu.zip,url,2022-04-13T17:29:18,https://twitter.com/ecarlesi/status/1514284198806315009,Threat on hxxp://macusecure01[.]shop/macu[.]zip #phishing #opendir https://t.co/cRkEj87upZ
usdt2.shop,domain,2022-04-13T17:29:18,https://twitter.com/ecarlesi/status/1514282891521495041,Possible threat on hxxp://usdt2[.]shop
http://usdt2.shop,url,2022-04-13T17:29:18,https://twitter.com/ecarlesi/status/1514282891521495041,Possible threat on hxxp://usdt2[.]shop
nerdymag.com,domain,2022-04-13T17:29:18,https://twitter.com/ecarlesi/status/1514282882264702980,Threat on hxxp://nerdymag[.]com/ #phishing
http://nerdymag.com/,url,2022-04-13T17:29:18,https://twitter.com/ecarlesi/status/1514282882264702980,Threat on hxxp://nerdymag[.]com/ #phishing
9b9d70e20c6e15fd5b242169465349a29ee0ec2399e62643039fe5dda46404a5,hash,2022-04-13T17:29:16,https://twitter.com/kilijanek/status/1514284121664729093,RT @k3dg3: #Ursnif rolling through. Paypal themed email -&gt; Cookie Reloaded URL -&gt; XLL -&gt; Ursnif https://bazaar.abuse.ch/sample/9b9d...
107.172.188.18,ipaddress,2022-04-13T16:26:30,https://twitter.com/AP_Zenmashi/status/1514277067470241792,"Amazon????????????????????
hxxps://zmonau-svip.xyz
 IP:107.172.188.18
??7??
( ‘?’ )?‹”?‹”
#Phishing #?????? #Amazon #???? https://t.co/NboYr..."
zmonau-svip.xyz,domain,2022-04-13T16:26:30,https://twitter.com/AP_Zenmashi/status/1514277067470241792,"Amazon????????????????????
hxxps://zmonau-svip.xyz
 IP:107.172.188.18
??7??
( ‘?’ )?‹”?‹”
#Phishing #?????? #Amazon #???? https://t.co/NboYr..."
http://zmonau-svip.xyz,url,2022-04-13T16:26:30,https://twitter.com/AP_Zenmashi/status/1514277067470241792,"Amazon????????????????????
hxxps://zmonau-svip.xyz
 IP:107.172.188.18
??7??
( ‘?’ )?‹”?‹”
#Phishing #?????? #Amazon #???? https://t.co/NboYr..."
conn-rest-app.monster,domain,2022-04-13T16:26:30,https://twitter.com/ecarlesi/status/1514277038802284545,Threat on hxxps://conn-rest-app[.]monster/ #phishing  #labanquepostale #namesilo https://t.co/Xi1mjmA2Gx
http://conn-rest-app.monster/,url,2022-04-13T16:26:30,https://twitter.com/ecarlesi/status/1514277038802284545,Threat on hxxps://conn-rest-app[.]monster/ #phishing  #labanquepostale #namesilo https://t.co/Xi1mjmA2Gx
137.220.234.41,ipaddress,2022-04-13T16:26:30,https://twitter.com/AP_Zenmashi/status/1514276796635975680,"???????????????????????
hxxps://aeon-oopp.shop
 IP:137.220.234.41
??6??
( ‘?’ )?‹”?‹”
#Phishing #?????? #??? https://t.co/ZWrQq7sXKk"
aeon-oopp.shop,domain,2022-04-13T16:26:30,https://twitter.com/AP_Zenmashi/status/1514276796635975680,"???????????????????????
hxxps://aeon-oopp.shop
 IP:137.220.234.41
??6??
( ‘?’ )?‹”?‹”
#Phishing #?????? #??? https://t.co/ZWrQq7sXKk"
http://aeon-oopp.shop,url,2022-04-13T16:26:30,https://twitter.com/AP_Zenmashi/status/1514276796635975680,"???????????????????????
hxxps://aeon-oopp.shop
 IP:137.220.234.41
??6??
( ‘?’ )?‹”?‹”
#Phishing #?????? #??? https://t.co/ZWrQq7sXKk"
137.220.234.41,ipaddress,2022-04-13T16:26:30,https://twitter.com/AP_Zenmashi/status/1514276542817652738,"???????????????????????
hxxps://aeon-qqww.shop
 IP:137.220.234.41
??5??
( ‘?’ )?‹”?‹”
#Phishing #?????? #??? https://t.co/oZL7xOcauO"
aeon-qqww.shop,domain,2022-04-13T16:26:30,https://twitter.com/AP_Zenmashi/status/1514276542817652738,"???????????????????????
hxxps://aeon-qqww.shop
 IP:137.220.234.41
??5??
( ‘?’ )?‹”?‹”
#Phishing #?????? #??? https://t.co/oZL7xOcauO"
http://aeon-qqww.shop,url,2022-04-13T16:26:30,https://twitter.com/AP_Zenmashi/status/1514276542817652738,"???????????????????????
hxxps://aeon-qqww.shop
 IP:137.220.234.41
??5??
( ‘?’ )?‹”?‹”
#Phishing #?????? #??? https://t.co/oZL7xOcauO"
365assist-loginportal.com,domain,2022-04-13T16:26:30,https://twitter.com/beefyspace/status/1514276537348067330,RT @ecarlesi: Threat on hxxps://365assist-loginportal[.]com/ #phishing  #bankofireland https://t.co/PBt3nJZsuB
http://365assist-loginportal.com/,url,2022-04-13T16:26:30,https://twitter.com/beefyspace/status/1514276537348067330,RT @ecarlesi: Threat on hxxps://365assist-loginportal[.]com/ #phishing  #bankofireland https://t.co/PBt3nJZsuB
137.220.234.41,ipaddress,2022-04-13T16:26:30,https://twitter.com/AP_Zenmashi/status/1514276300474621953,"???????????????????????
hxxps://aeon-ttyy.shop
 IP:137.220.234.41
??4??
( ‘?’ )?‹”?‹”
#Phishing #?????? #??? https://t.co/pP2O461hOy"
aeon-ttyy.shop,domain,2022-04-13T16:26:30,https://twitter.com/AP_Zenmashi/status/1514276300474621953,"???????????????????????
hxxps://aeon-ttyy.shop
 IP:137.220.234.41
??4??
( ‘?’ )?‹”?‹”
#Phishing #?????? #??? https://t.co/pP2O461hOy"
http://aeon-ttyy.shop,url,2022-04-13T16:26:30,https://twitter.com/AP_Zenmashi/status/1514276300474621953,"???????????????????????
hxxps://aeon-ttyy.shop
 IP:137.220.234.41
??4??
( ‘?’ )?‹”?‹”
#Phishing #?????? #??? https://t.co/pP2O461hOy"
validate-device.com,domain,2022-04-13T16:26:30,https://twitter.com/ecarlesi/status/1514276261719601157,Threat on hxxps://validate-device[.]com/nationwide/IdentfyCustmer[.]php?/AccesManagement/IdentfyCustomer/F5K5DJCXJG0&amp;inID=krtMFYduqQHEYf...
http://validate-device.com/nationwide/IdentfyCustmer.php?/AccesManagement/IdentfyCustomer/F5K5DJCXJG0&amp;inID=krtMFYduqQHEYfMUuyJJvAHhmcRwruxKaIcCvFNxKvpurukHatWplYPbfamW,url,2022-04-13T16:26:30,https://twitter.com/ecarlesi/status/1514276261719601157,Threat on hxxps://validate-device[.]com/nationwide/IdentfyCustmer[.]php?/AccesManagement/IdentfyCustomer/F5K5DJCXJG0&amp;inID=krtMFYduqQHEYf...
137.220.234.41,ipaddress,2022-04-13T16:26:30,https://twitter.com/AP_Zenmashi/status/1514276052608032771,"???????????????????????
hxxps://aeon-uuii.shop
 IP:137.220.234.41
??3??
( ‘?’ )?‹”?‹”
#Phishing #?????? #??? https://t.co/PQ684G40AP"
aeon-uuii.shop,domain,2022-04-13T16:26:30,https://twitter.com/AP_Zenmashi/status/1514276052608032771,"???????????????????????
hxxps://aeon-uuii.shop
 IP:137.220.234.41
??3??
( ‘?’ )?‹”?‹”
#Phishing #?????? #??? https://t.co/PQ684G40AP"
http://aeon-uuii.shop,url,2022-04-13T16:26:30,https://twitter.com/AP_Zenmashi/status/1514276052608032771,"???????????????????????
hxxps://aeon-uuii.shop
 IP:137.220.234.41
??3??
( ‘?’ )?‹”?‹”
#Phishing #?????? #??? https://t.co/PQ684G40AP"
137.220.234.41,ipaddress,2022-04-13T16:26:30,https://twitter.com/AP_Zenmashi/status/1514275833112043522,"???????????????????????
hxxps://aeon-eerr.shop
 IP:137.220.234.41
??2??
( ‘?’ )?‹”?‹”
#Phishing #?????? #??? https://t.co/sRxSeQMEus"
aeon-eerr.shop,domain,2022-04-13T16:26:30,https://twitter.com/AP_Zenmashi/status/1514275833112043522,"???????????????????????
hxxps://aeon-eerr.shop
 IP:137.220.234.41
??2??
( ‘?’ )?‹”?‹”
#Phishing #?????? #??? https://t.co/sRxSeQMEus"
http://aeon-eerr.shop,url,2022-04-13T16:26:30,https://twitter.com/AP_Zenmashi/status/1514275833112043522,"???????????????????????
hxxps://aeon-eerr.shop
 IP:137.220.234.41
??2??
( ‘?’ )?‹”?‹”
#Phishing #?????? #??? https://t.co/sRxSeQMEus"
204.44.98.153,ipaddress,2022-04-13T16:26:30,https://twitter.com/AP_Zenmashi/status/1514275621761064963,"????VISA???????????????????????
hxxps://smbc-banks.jp
 IP:204.44.98.153
??1??
( ‘?’ )?‹”?‹”
#Phishing #?????? #????VISA??? https://t.co/iSfx..."
smbc-banks.jp,domain,2022-04-13T16:26:30,https://twitter.com/AP_Zenmashi/status/1514275621761064963,"????VISA???????????????????????
hxxps://smbc-banks.jp
 IP:204.44.98.153
??1??
( ‘?’ )?‹”?‹”
#Phishing #?????? #????VISA??? https://t.co/iSfx..."
http://smbc-banks.jp,url,2022-04-13T16:26:30,https://twitter.com/AP_Zenmashi/status/1514275621761064963,"????VISA???????????????????????
hxxps://smbc-banks.jp
 IP:204.44.98.153
??1??
( ‘?’ )?‹”?‹”
#Phishing #?????? #????VISA??? https://t.co/iSfx..."
365assist-loginportal.com,domain,2022-04-13T16:26:30,https://twitter.com/ecarlesi/status/1514273894399680520,Threat on hxxps://365assist-loginportal[.]com/ #phishing  #bankofireland https://t.co/PBt3nJZsuB
http://365assist-loginportal.com/,url,2022-04-13T16:26:30,https://twitter.com/ecarlesi/status/1514273894399680520,Threat on hxxps://365assist-loginportal[.]com/ #phishing  #bankofireland https://t.co/PBt3nJZsuB
